,Model,Algorithm,Dataset,MSE,R2,Time
4685,dt,Parametric,hayes-roth,0.9455031754396448,79.63402324625804,0.004869
4686,dt,Parametric,housing,2.5309317320355804,71.43429982320217,0.014828
4687,dt,Parametric,monk-2,0.12484384940208919,70.16304739467,0.00626
4688,dt,Parametric,FuelConsumption,127.09632112458068,85.13244934699242,0.071896
4689,dt,Parametric,cleveland,0.9921385706505355,93.14306567858226,0.173603
4690,dt,Parametric,Titanic_Data,1656.881843050332,64.31796586993661,0.037359
4691,dt,Parametric,employees,3592.752241355737,73.48922269618974,0.007053
4692,dt,Parametric,Mall_Customers,0.3036534385227931,75.26372305433077,0.005059
4693,dt,Parametric,50_Startups,1.181803440583324,99.1549930300884,0.004291
4694,dt,Parametric,weight-height,0.37766488307632573,67.15151733214361,0.006134
4695,dt,Parametric,AirPassengers,6524.898111979167,79.47352959654759,0.006234
4696,dt,Parametric,titanic,0.22903477198122604,61.5417281703318,0.00548
4697,dt,Parametric,imdrating,55400.61003001195,61.49685227247481,0.06328
4698,dt,Parametric,advertising_classification,93219.30343839171,76.92821097545666,0.014954
4699,dt,Parametric,Bmi_male_female,0.3106311887747831,68.4597907948447,0.005615
4700,dt,Parametric,FuelConsumptionCo2,127.09632112458068,83.67696048231016,0.069753
4701,dt,Parametric,poker-hand,0.6252562852858177,88.65976016427251,0.02425
4702,dt,Parametric,iris,1.0049393927661037,65.1475641116494,0.004762
4703,dt,Parametric,crime_data,447.01865977982663,92.35987343768706,0.004308
4704,dt,Parametric,census_data,1.4190908879093695,74.6298202605168,0.157393
4705,dt,Parametric,balance-scale,1.0797014107833591,75.7080294402385,0.005467
4706,dt,Parametric,car,1.0097592983600032,90.81959474708633,0.006951
4707,dt,Parametric,bupa-liver-disorders,0.42269574306006774,92.86264695705685,0.006216
4708,dt,Parametric,jobs_in_data,755.7266391169142,75.6530014239303,0.03589
4709,dt,Parametric,movie_data,310435.71127261705,97.50297426753116,0.005506
4710,dt,Parametric,cars,461.68710727652933,75.87569928822383,0.00712
4711,dt,Parametric,uforeports,232732.27213033705,80.890265525728,0.005364
4712,dt,Parametric,monk-3,0.3491140681168565,82.56288585008265,0.006343
4713,dt,Parametric,ecoli,6.019676501391505,64.43876613580419,0.006808
4714,mlp,Parametric,Housing_Data,0.7966604246842279,77.67445599359661,0.044099
4715,mlp,Parametric,echocardiogram,0.14966717099829502,98.12470739174476,0.034821
4716,mlp,Parametric,monk-1,0.29667304327752847,77.33964841073445,0.006419
4717,mlp,Parametric,glass,1.8143899757023285,73.72908047199536,0.014023
4718,mlp,Parametric,auto-mpg,0.5545221910341148,76.2115162840288,0.007458
4719,mlp,Parametric,drug200,0.4681222276328809,77.80680732863784,0.005298
4720,mlp,Parametric,sales-cars,406.31249999999994,70.05271705981572,0.004976
4721,mlp,Parametric,healthcare-dataset-stroke-data,0.32957616842120047,80.3053486818815,0.035828
4722,mlp,Parametric,nursery,2.6478865950381443,97.67194700360797,0.009523
4723,mlp,Parametric,hr-evaluation,0.022230028971819377,90.14988165375041,0.035724
4724,mlp,Parametric,breast-cancer,0.1736401213649615,81.08126858563618,0.022155
4725,mlp,Parametric,Salaries,0.9301657796809902,68.38344909744339,0.005761
4726,mlp,Parametric,diabetes,0.20313005299280942,79.63882185108719,0.009157
4727,mlp,Parametric,heart-c,0.27222234238591037,70.90615872469448,0.159712
4728,mlp,Parametric,results,106.44097654565903,76.90001755947519,0.007307
4729,mlp,Parametric,SacramentocrimeJanuary2006,2520434.5018252293,71.95195208668679,0.010113
4730,mlp,Parametric,v3_Latest_Data_Science_Salaries,385.0371542225582,87.57831805290861,0.020215
4731,mlp,Parametric,insurance,0.45868458324632433,72.88097516101973,0.006462
4732,mlp,Parametric,wine,0.904973260104786,93.51188143222544,0.128507
4733,mlp,Parametric,hungarian-heart-disease,0.18952884991200986,77.21159965674046,0.169623
4734,mlp,Parametric,laptop_price,20.2998411489001,85.98584631257447,0.069407
4735,mlp,Parametric,pima-indians-diabetes,1.442533121055525,83.32046374405276,0.015485
4736,mlp,Parametric,tic-tac-toe,0.48835540198166827,88.28566300525064,0.020393
4737,mlp,Parametric,Titanic_Test,704.2091507412645,66.66525540033888,0.027707
4738,mlp,Parametric,Data_Preprocessing,0.7349031303256783,75.2034378502046,0.003974
4739,mlp,Parametric,haberman,0.04798222741115065,85.20816904127078,0.0056
4740,mlp,Parametric,ElectronicsData,44.714246421432364,79.22105816125139,0.007484
4741,mlp,Parametric,500_Person_Gender_Height_Weight_Index,0.37034785365069367,76.2561748340454,0.006265
4742,mlp,Parametric,births,0.46954635154243285,95.48650504566292,0.006354
4743,mlp,Parametric,Cust_Segmentation,46.80376467062947,89.73147375683655,0.025476
4744,mlp,Parametric,drug_dt,0.46901334762445274,63.32865421776263,0.005514
4745,mlp,Parametric,Data_Uk,17078.748483452455,94.77098260117529,0.020216
4746,mlp,Parametric,heart-statlog,0.3018162604282934,85.03163496042457,0.163632
4747,mlp,Parametric,phoneme,0.16651380863369256,74.26467754440985,0.005673
4748,mlp,Parametric,Churn_Modelling,746263.5412315576,73.53190854075207,0.165867
4749,mlp,Parametric,wilt,0.003479682303868437,90.93832733367594,0.006103
4750,mlp,Parametric,airport-frequencies,7453965.039112147,90.11951462346414,0.005786
4751,mlp,Parametric,magic,0.4653926212838171,96.9657633990259,0.023504
4752,mlp,Parametric,sales-records,4.057585031182311,78.53135103557798,0.165371
4753,mlp,Parametric,hayes-roth,0.765390219704649,90.99502081349377,0.004918
4754,mlp,Parametric,housing,2.619463728679345,64.80324651107624,0.018237
4755,mlp,Parametric,monk-2,0.21169638429572246,65.74801259919613,0.006008
4756,mlp,Parametric,FuelConsumption,127.34629400847139,98.2436049197,0.069042
4757,mlp,Parametric,cleveland,1.6883010237124065,99.49222404524811,0.16397
4758,mlp,Parametric,Titanic_Data,2368.783347076223,63.119700548138944,0.036101
4759,mlp,Parametric,employees,2989.342071489464,93.68852209051141,0.007528
4760,mlp,Parametric,Mall_Customers,0.39179481393358895,70.86984020598025,0.00508
4761,mlp,Parametric,50_Startups,1.04104989712855,95.19840960543013,0.004364
4762,mlp,Parametric,weight-height,0.38298023388909913,98.44301169659371,0.006615
4763,mlp,Parametric,AirPassengers,8047.969726562499,92.58473452216018,0.005087
4764,mlp,Parametric,titanic,0.2758882226923749,70.42226245714377,0.005483
4765,mlp,Parametric,imdrating,86471.25225894093,67.96936952366028,0.005978
4766,mlp,Parametric,advertising_classification,93635.1241541826,83.32054229491519,0.014548
4767,mlp,Parametric,Bmi_male_female,0.3440270337513397,82.35888364059727,0.005924
4768,mlp,Parametric,FuelConsumptionCo2,120.24180220852861,93.24124375951453,0.068575
4769,mlp,Parametric,poker-hand,0.7800996239585113,84.15614800803631,0.020604
4770,mlp,Parametric,iris,0.8565749483438148,65.9690806613831,0.004939
4771,mlp,Parametric,crime_data,326.01312231839023,97.28739999795974,0.00435
4772,mlp,Parametric,census_data,0.9087366604417357,87.78857394433808,0.17873
4773,mlp,Parametric,balance-scale,1.227282822653397,91.3531409771511,0.00643
4774,mlp,Parametric,car,1.0430035318343684,84.03221240260746,0.010344
4775,mlp,Parametric,bupa-liver-disorders,0.42308551682953743,69.4900534314013,0.006435
4776,mlp,Parametric,jobs_in_data,637.7938369712961,66.22665664442552,0.036047
4777,mlp,Parametric,movie_data,260617.11104442176,70.06129755243111,0.005382
4778,mlp,Parametric,cars,508.8737450300222,72.08024430765074,0.00721
4779,mlp,Parametric,uforeports,288191.5778964985,67.33972957109614,0.006224
4780,mlp,Parametric,monk-3,0.3322939367846597,71.68847674222518,0.006481
4781,mlp,Parametric,ecoli,6.799824633307648,84.8845283388304,0.007784
4782,logr,Parametric,glass,1.5794696378351392,82.67395753385418,0.013019
4783,logr,Parametric,drug200,0.4623990755707087,72.90466199948148,0.005338
4784,logr,Parametric,nursery,1.9432983389433716,87.78951186031328,0.009751
4785,logr,Parametric,hr-evaluation,0.009286267021321189,67.02999697895156,0.042399
4786,logr,Parametric,Salaries,0.9448630382134818,70.21003746766871,0.005905
4787,logr,Parametric,heart-c,0.26073933035019065,95.24848947575698,0.236413
4788,logr,Parametric,results,116.01293695792816,82.42620429217585,0.006831
4789,logr,Parametric,wine,0.9120079734151003,65.88929267672839,0.132151
4790,logr,Parametric,laptop_price,13.18251884182494,73.01278883104712,0.082663
4791,logr,Parametric,ElectronicsData,43.82726770065055,95.87903083649013,0.006499
4792,logr,Parametric,500_Person_Gender_Height_Weight_Index,0.319857344649773,93.16717333914565,0.005743
4793,logr,Parametric,drug_dt,0.4623990755707087,96.35727868701645,0.00531
4794,logr,Parametric,Data_Uk,19166.758715897115,72.6752013008699,0.024192
4795,logr,Parametric,phoneme,0.18284107160000246,80.88457398799986,0.005853
4796,logr,Parametric,sales-records,2.4788778621008696,90.82989527458871,0.153515
4797,logr,Parametric,hayes-roth,0.8171432290545364,99.71280527358769,0.004865
4798,logr,Parametric,Titanic_Data,2745.3516822593606,82.80714923393757,0.032505
4799,logr,Parametric,Mall_Customers,0.3291444863733299,61.70793470966959,0.005018
4800,logr,Parametric,50_Startups,1.1874387447729557,68.79163779595977,0.004351
4801,logr,Parametric,AirPassengers,8702.83083767361,67.94419332648613,0.005698
4802,logr,Parametric,crime_data,334.0617404738484,76.26425010373434,0.00442
4803,logr,Parametric,jobs_in_data,566.495532941261,71.5100417591952,0.049806
4804,logr,Parametric,movie_data,213926.5636218942,63.33123908632569,0.006423
4805,nb,Parametric,Housing_Data,0.6878814983791328,89.41842182528359,0.044777
4806,nb,Parametric,echocardiogram,0.11937022148682175,95.55372188252453,0.041786
4807,nb,Parametric,monk-1,0.303182578751591,62.795956943366335,0.005371
4808,nb,Parametric,glass,1.876336103675338,69.35187135950926,0.013756
4809,nb,Parametric,auto-mpg,0.6979692398363379,72.94744310762967,0.007427
4810,nb,Parametric,drug200,0.4785505956065456,79.63064573577265,0.005222
4811,nb,Parametric,sales-cars,379.89583333333326,81.59223920967669,0.004405
4812,nb,Parametric,healthcare-dataset-stroke-data,0.22070385020464706,94.88716765417493,0.050717
4813,nb,Parametric,nursery,3.228479995504025,73.83991859777682,0.008362
4814,nb,Parametric,hr-evaluation,0.002887554229932214,70.83278555624027,0.039278
4815,nb,Parametric,breast-cancer,0.1359527461921066,66.88882256474969,0.019112
4816,nb,Parametric,Salaries,1.0181028953167808,90.75598004706931,0.005536
4817,nb,Parametric,diabetes,0.17666901964673884,77.39737573060907,0.008575
4818,nb,Parametric,heart-c,0.2533832981834586,94.1582868284599,0.160395
4819,nb,Parametric,results,109.31891906612805,68.54964532570888,0.007155
4820,nb,Parametric,SacramentocrimeJanuary2006,1800666.091078442,92.01939931993066,0.009504
4821,nb,Parametric,v3_Latest_Data_Science_Salaries,845.2683077703689,95.44665831010572,0.034899
4822,nb,Parametric,insurance,0.386721517519604,63.89305945269748,0.006312
4823,nb,Parametric,wine,0.9278107161820622,82.17741630994605,0.219805
4824,nb,Parametric,hungarian-heart-disease,0.14221388652235614,97.3817997002656,0.199857
4825,nb,Parametric,laptop_price,23.261101110896142,66.11414188802868,0.094809
4826,nb,Parametric,pima-indians-diabetes,1.5135128017617339,87.54726416589236,0.04955
4827,nb,Parametric,tic-tac-toe,0.48202911209143146,90.57155078196084,0.032638
